car_id,Column1,Column2
1873,1525,1682
1874,1661,1061
1875,1657,166
1876,335,1719
1877,1027,1036
1878,1556,322
1879,420,124
1880,289,1091
1881,1627,1064
1882,1613,2211
1883,1167,73
1884,526,1560
1885,169,815
1886,1735,1507
1887,530,394
1888,1566,1644
1889,1201,113
1890,1267,1703
1891,1707,540
1892,566,1388
1893,935,225
1894,1444,295
1895,624,772
1896,1600,760
1897,738,275
1898,648,253
1899,482,939
1900,345,1817
1901,306,339
1902,1037,1907
1903,1445,1521
1904,885,1384
1905,169,683
1906,789,1504
1907,1108,624
1908,91,619
1909,1258,426
1910,1730,808
1911,1464,476
1912,846,2213
1913,550,2213
1914,900,883
1915,387,88
1916,171,1790
1917,1017,931
1918,1419,1524
1919,929,1233
1920,1093,130
1921,811,1604
1922,646,761
1923,317,1786
1924,1440,64
1925,979,2139
1926,533,1782
1927,1666,1842
1928,1503,552
1929,193,1828
1930,931,1146
1931,313,307
1932,395,1106
1933,119,811
1934,1322,277
1935,1473,322
1936,224,1887
1937,1496,587
1938,814,999
1939,720,1147
1940,280,2033
1941,1639,1253
1942,554,1240
1943,1459,247
1944,848,1123
1945,1088,2206
1946,649,725
1947,111,2214
1948,365,2000
1949,370,269
1950,104,1867
1951,534,607
1952,1711,1435
1953,1078,831
1954,391,443
1955,689,79
1956,52,235
1957,1725,201
1958,639,830
1959,644,196
1960,1250,377
1961,504,1637
1962,1341,847
1963,1600,1240
1964,983,1694
1965,1368,960
1966,572,1915
1967,821,1911
1968,33,84
1969,1566,505
1970,47,1263
1971,670,2187
1972,1117,2128
1973,1324,1701
1974,492,1326
1975,307,533
1976,1222,1280
1977,407,650
1978,392,1095
1979,1171,70
1980,297,2148
1981,801,705
1982,115,1888
1983,382,1145
1984,164,1050
1985,774,747
1986,49,1425
1987,872,1589
1988,504,1116
1989,1318,830
1990,1354,845
1991,583,2192
1992,662,1084
1993,158,30
1994,985,312
1995,656,585
1996,912,1098
1997,858,1304
1998,15,1904
1999,516,644
2000,1409,827
2001,1544,41
2002,1658,1776
2003,509,693
2004,1307,1988
2005,587,465
2006,234,1711
2007,826,2190
2008,1063,1567
2009,1050,964
2010,1618,1102
2011,1159,340
2012,1317,1454
2013,1190,45
2014,902,839
2015,485,79
2016,637,446
2017,1236,1430
2018,1127,1661
2019,452,689
2020,437,111
2021,1139,1637
2022,822,760
2023,85,1399
2024,1470,1723
2025,1660,828
2026,623,1583
2027,1733,845
2028,862,330
2029,1265,1470
2030,137,2096
2031,1671,2167
2032,1598,1032
2033,232,1879
2034,1380,2000
2035,1448,655
2036,1069,87
2037,802,1571
2038,308,939
2039,475,1792
2040,821,590
2041,599,1228
2042,946,39
2043,886,1337
2044,1753,1252
2045,143,846
2046,1025,2198
2047,844,405
2048,328,1420
2049,1312,422
2050,1166,824
2051,1291,1249
2052,1026,1391
2053,424,1774
2054,166,322
2055,223,1623
2056,180,2107
2057,317,525
2058,560,2195
2059,70,350
2060,419,172
2061,1744,394
2062,1113,501
2063,996,398
2064,147,1627
2065,296,628
2066,1608,880
2067,143,747
2068,555,1627
2069,1598,1682
2070,1463,2078
2071,1385,2114
2072,466,1466
2073,518,531
2074,158,717
2075,335,1903
2076,1141,1123
2077,1283,154
2078,1181,1395
2079,1108,482
2080,366,1154
2081,332,1332
2082,490,1307
2083,1535,656
2084,1321,1609
2085,680,2040
2086,1526,1274
2087,393,2100
2088,1266,1627
2089,1607,1244
2090,379,1210
2091,1433,1940
2092,211,2201
2093,548,623
2094,85,1539
2095,677,56
2096,1281,530
2097,1284,662
2098,123,570
2099,106,1958
2100,1023,2118
2101,1639,976
2102,196,1017
2103,283,1586
2104,1116,672
2105,922,1064
2106,477,834
2107,826,1143
2108,1295,1197
2109,1108,1128
2110,290,2140
2111,61,1537
2112,1266,35
2113,1017,389
2114,122,1145
2115,1286,1648
2116,1568,281
2117,1665,1993
2118,1285,517
2119,924,1466
2120,1601,605
2121,1505,1223
2122,1079,2175
2123,1222,1100
2124,1087,1277
2125,335,266
2126,1022,703
2127,710,2032
2128,1058,1543
2129,152,1374
2130,207,67
2131,375,1709
2132,1051,43
2133,488,2128
2134,1154,423
2135,1567,1388
2136,1253,738
2137,736,1825
2138,948,1696
2139,249,906
2140,1596,2172
2141,900,1215
2142,1164,1033
2143,903,1224
2144,270,1648
2145,203,1614
2146,612,1409
2147,893,1570
2148,1205,45
2149,811,1571
2150,1753,1181
2151,824,1615
2152,744,176
2153,765,1633
2154,1402,1615
2155,421,1921
2156,1234,314
2157,655,2110
2158,315,1880
2159,1225,600
2160,429,1565
2161,707,26
2162,1540,656
2163,320,33
2164,1360,94
2165,72,69
2166,908,138
2167,1105,648
2168,528,1192
2169,1692,454
2170,899,129
2171,1684,1791
2172,1644,565
2173,1065,1824
2174,108,468
2175,23,640
2176,494,1954
2177,1053,804
2178,437,1091
2179,916,1517
2180,74,1167
2181,286,562
2182,740,1437
2183,956,1633
2184,939,1878
2185,1733,1335
2186,737,353
2187,1429,1488
2188,201,1477
2189,577,1715
2190,1005,1743
2191,563,384
2192,942,1275
2193,417,1374
2194,157,845
2195,578,1142
2196,1054,1056
2197,481,873
2198,1459,1327
2199,707,860
2200,1163,1484
2201,1304,530
2202,1725,1353
2203,1458,924
2204,275,163
2205,43,1232
2206,1518,1971
2207,1562,1020
2208,1362,2009
2209,1247,545
2210,1197,1721
2211,1691,1796
2212,203,2006
2213,1347,265
2214,150,1948
2215,1561,2064
2216,1534,1749
2217,1648,1887
2218,1113,1736
2219,972,892
2220,1331,1293
2221,1597,1591
2222,557,1742
2223,1712,874
2224,987,870
2225,754,367
2226,24,355
2227,989,181
2228,1625,533
2229,805,2192
2230,156,1092
2231,67,1987
2232,762,1467
2233,710,1563
2234,64,2075
2235,1263,452
2236,1038,1238
2237,443,1995
2238,1745,1997
2239,1165,1844
2240,1379,1243
2241,1283,1303
2242,123,1893
2243,74,1824
2244,678,1164
2245,1612,2185
2246,240,712
2247,151,1902
2248,1466,1075
2249,58,2109
2250,490,1458
2251,400,847
2252,565,648
2253,523,2045
2254,874,2074
2255,823,1966
2256,1375,796
2257,550,872
2258,425,87
2259,1006,1046
2260,656,805
2261,1483,276
2262,943,81
2263,231,754
2264,675,1454
2265,338,1447
2266,1550,6
2267,356,2192
2268,1034,1318
2269,25,1462
2270,1388,1081
2271,1403,551
2272,881,155
2273,1560,1162
2274,479,1178
2275,1461,345
2276,1636,2021
2277,137,1777
2278,1066,328
2279,1595,1302
2280,428,1851
2281,472,21
2282,686,1878
2283,1711,1667
2284,1420,470
2285,345,2108
2286,1560,106
2287,625,351
2288,1105,1287
2289,65,1298
2290,960,1326
2291,694,169
2292,1094,1166
2293,953,1413
2294,562,2098
2295,1745,359
2296,1223,1992
2297,235,1462
2298,922,1786
2299,829,1938
2300,728,207
2301,888,1938
2302,532,79
2303,747,1905
2304,507,2014
2305,114,1700
2306,217,1636
2307,1240,1839
2308,125,704
2309,409,1873
2310,710,911
2311,445,1457
2312,1397,1864
2313,94,1026
2314,1738,533
2315,767,1786
2316,363,1237
2317,105,4
2318,910,494
2319,1548,1663
2320,99,1091
2321,1729,1650
2322,1656,497
2323,263,1203
2324,986,256
2325,1721,287
2326,1414,1650
2327,774,999
2328,22,1318
2329,180,771
2330,740,1013
2331,1202,548
2332,587,1900
2333,79,2057
2334,101,1137
2335,177,2077
2336,1429,150
2337,74,1832
2338,574,950
2339,1142,263
2340,408,1408
2341,424,1105
2342,1490,1519
2343,268,1739
2344,612,2189
2345,568,1463
2346,1088,2161
2347,666,1574
2348,1372,1053
2349,1334,1582
2350,702,753
2351,119,1704
2352,1221,33
2353,864,2216
2354,461,1336
2355,1511,579
2356,1545,1781
2357,1022,890
2358,773,1363
2359,1683,315
2360,240,431
2361,847,1932
2362,111,2044
2363,870,741
2364,1071,819
2365,1126,470
2366,851,1446
2367,257,560
2368,933,609
2369,161,2184
2370,10,59
2371,370,1699
2372,442,858
2373,501,643
2374,429,1821
2375,1376,1835
2376,173,829
2377,65,1953
2378,1741,1221
2379,1034,205
2380,1111,2134
2381,1232,20
2382,1032,1971
2383,720,2158
2384,975,1290
2385,805,1178
2386,965,1604
2387,1698,1121
2388,1078,1230
2389,1714,1897
2390,1635,558
2391,508,64
2392,1157,2176
2393,773,1659
2394,664,563
2395,1578,1672
2396,625,331
2397,1764,1338
2398,643,782
2399,1158,608
2400,443,1707
2401,1632,179
2402,783,1575
2403,442,1198
2404,224,1010
2405,146,1578
2406,1038,1856
2407,356,2141
2408,6,1855
2409,1392,2070
2410,1514,1196
2411,1092,1056
2412,1287,1701
2413,1305,1872
2414,1244,699
2415,1258,1526
2416,1211,1429
2417,1000,417
2418,1407,715
2419,365,225
2420,44,493
2421,494,647
2422,1130,1859
2423,911,234
2424,208,1197
2425,522,2087
2426,558,366
2427,1445,653
2428,163,1316
2429,172,497
2430,543,2147
2431,1064,263
2432,833,1047
2433,128,1334
2434,29,1447
2435,1061,822
2436,1567,676
2437,1276,1294
2438,679,1815
2439,832,1745
2440,633,1497
2441,876,76
2442,1303,1044
2443,906,1600
2444,41,1474
2445,11,860
2446,154,849
2447,72,1023
2448,1674,2065
2449,1378,2218
2450,896,334
2451,782,1523
2452,1682,2185
2453,700,269
2454,1415,2108
2455,578,737
2456,707,2102
2457,10,433
2458,1459,820
2459,886,1622
2460,84,1429
2461,276,101
2462,1167,1032
2463,1395,773
2464,874,602
2465,1050,2207
2466,445,1555
2467,1206,2185
2468,1135,1029
2469,733,1235
2470,1646,274
2471,59,830
2472,200,246
2473,52,184
2474,514,694
2475,210,219
2476,609,2059
2477,310,1323
2478,887,1438
2479,404,396
2480,1298,929
2481,168,268
2482,78,421
2483,1262,808
2484,866,2183
2485,1033,1639
2486,1069,215
2487,1196,1076
2488,1153,632
2489,68,766
2490,1056,2209
2491,306,1573
2492,912,1444
2493,1241,1053
2494,840,1710
2495,1525,1610
2496,960,121
2497,1287,250
2498,848,1017
2499,1435,1813
2500,778,150
2501,1677,1447
2502,1121,1129
2503,252,282
2504,1569,1163
2505,1649,177
2506,313,461
2507,455,2125
2508,1734,290
2509,1465,2101
2510,248,433
2511,162,1372
2512,833,401
2513,1265,1188
2514,1541,1929
2515,20,365
2516,1011,1112
2517,1427,1023
2518,947,124
2519,325,115
2520,65,643
2521,918,768
2522,1107,911
2523,713,183
2524,1553,1174
2525,223,1603
2526,76,934
2527,1269,77
2528,1248,1991
2529,1106,2053
2530,1611,398
2531,920,646
2532,1050,292
2533,222,618
2534,677,763
2535,1250,327
2536,859,2036
2537,1241,217
2538,701,1784
2539,1350,113
2540,1419,947
2541,141,257
2542,273,1569
2543,359,1180
2544,460,1786
2545,560,1965
2546,1715,80
2547,1047,1858
2548,666,0
2549,512,1415
2550,379,69
2551,1724,1977
2552,1179,1142
2553,1713,1866
2554,1181,729
2555,1742,144
2556,1708,1806
2557,866,252
2558,177,2204
2559,1261,1996
2560,754,1677
2561,349,1315
2562,264,1690
2563,175,1307
2564,742,1660
2565,1225,962
2566,1533,817
2567,267,2071
2568,1566,726
2569,1534,1384
2570,1148,212
2571,1575,2123
2572,444,636
2573,1314,1174
2574,276,728
2575,953,833
2576,1486,48
2577,1248,222
2578,1655,779
2579,1438,1040
2580,797,1840
2581,1642,1844
2582,444,483
2583,999,222
2584,780,1834
2585,992,1746
2586,904,1574
2587,1018,1320
2588,870,351
2589,214,1645
2590,1268,1548
2591,127,1820
2592,618,1370
2593,361,736
2594,159,1577
2595,1697,756
2596,759,1675
2597,211,1279
2598,51,2199
2599,1581,1923
2600,304,602
2601,1193,584
2602,358,1295
2603,532,136
2604,933,73
2605,953,214
2606,1494,850
2607,1683,1624
2608,127,1737
2609,646,2028
2610,224,530
2611,440,1729
2612,420,650
2613,1037,122
2614,1391,845
2615,1191,1366
2616,866,798
2617,1590,2028
2618,1665,1157
2619,1514,660
2620,466,2161
2621,1295,929
2622,730,1405
2623,1284,1554
2624,1505,527
2625,1124,2186
2626,111,2088
2627,1724,680
2628,1717,2187
2629,1137,638
2630,1167,1051
2631,1751,198
2632,620,262
2633,60,1314
2634,888,2147
2635,1233,1709
2636,1074,1425
2637,171,51
2638,786,1417
2639,736,1843
2640,1480,749
2641,77,1916
2642,410,1306
2643,263,1898
2644,180,785
2645,1224,315
2646,1679,1855
2647,1461,1942
2648,937,2003
2649,1459,852
2650,798,118
2651,1054,587
2652,488,1433
2653,1163,1063
2654,1732,544
2655,1208,276
2656,1629,1647
2657,864,1084
2658,790,1995
2659,1303,2159
2660,1078,1854
2661,1471,308
2662,1049,13
2663,1464,2063
2664,482,2008
2665,1132,780
2666,1084,1270
2667,1137,1107
2668,1109,21
2669,1709,462
2670,1599,1769
2671,1482,1092
2672,199,1083
2673,389,1301
2674,1518,629
2675,658,458
2676,1052,445
2677,568,656
2678,1130,381
2679,797,733
2680,407,736
2681,1672,1861
2682,1484,1830
2683,987,1030
2684,54,1355
2685,1647,1182
2686,868,662
2687,977,1788
2688,1576,834
2689,1192,2172
2690,1413,1410
2691,162,1664
2692,1658,1622
2693,1306,1693
2694,1229,2058
2695,1365,1310
2696,996,76
2697,923,1230
2698,1634,824
2699,257,956
2700,253,797
2701,141,1836
2702,1640,468
2703,1390,286
2704,1641,444
2705,1583,1479
2706,1116,1627
2707,311,943
2708,950,1168
2709,1161,2078
2710,1282,370
2711,1057,383
2712,1360,862
2713,959,667
2714,430,1159
2715,268,1067
2716,1264,831
2717,1571,1453
2718,1245,169
2719,561,130
2720,1271,810
2721,1492,1913
2722,551,1400
2723,452,1287
2724,1559,2001
2725,140,75
2726,627,1203
2727,1285,1463
2728,858,1435
2729,772,347
2730,1572,53
2731,398,998
2732,1056,1053
2733,420,457
2734,1441,1189
2735,533,22
2736,460,1216
2737,1090,1789
2738,1402,797
2739,1353,1129
2740,615,57
2741,966,800
2742,1631,1768
2743,1166,730
2744,1120,823
2745,746,1304
2746,1485,1912
2747,787,1742
2748,1585,331
2749,1419,417
2750,1432,566
2751,1034,465
2752,1580,1000
2753,347,481
2754,788,79
2755,1744,1980
2756,685,283
2757,1700,812
2758,780,1434
2759,1737,2125
2760,131,80
2761,1675,1228
2762,1027,275
2763,826,1442
2764,1291,30
2765,1410,845
2766,924,790
2767,217,494
2768,1561,2206
2769,1035,1303
2770,812,1564
2771,28,1792
2772,844,314
2773,611,274
2774,345,980
2775,220,920
2776,1749,1895
2777,19,480
2778,1661,25
2779,1112,1477
2780,1514,276
2781,1732,1482
2782,1005,809
2783,1258,1610
2784,1027,1659
2785,887,1743
2786,244,473
2787,318,1604
2788,1647,471
2789,406,731
2790,1202,376
2791,1105,848
2792,572,1851
2793,1272,1656
2794,381,824
2795,1527,684
2796,802,1073
2797,468,687
2798,1083,1425
2799,1725,1630
2800,424,1062
2801,525,475
2802,523,1141
2803,1145,713
2804,922,162
2805,355,1734
2806,1505,778
2807,1560,871
2808,403,402
2809,1547,1788
2810,401,1649
2811,1427,898
2812,912,2205
2813,161,134
2814,1135,437
2815,723,1494
2816,1329,1859
2817,10,1089
2818,1591,1673
2819,1116,1821
2820,577,1922
2821,1437,2167
2822,335,1313
2823,337,152
2824,611,1923
2825,158,1774
2826,282,1070
2827,1625,378
2828,887,358
2829,828,1521
2830,213,941
2831,419,1742
2832,1744,1216
2833,425,1816
2834,399,1399
2835,469,1431
2836,451,20
2837,307,1866
2838,1361,1624
2839,454,1342
2840,35,1869
2841,657,1368
2842,1329,499
2843,1479,1777
2844,579,21
2845,1222,636
2846,389,32
2847,1587,1445
2848,163,1803
2849,1286,1335
2850,1717,1318
2851,54,1921
2852,122,883
2853,888,203
2854,2,125
2855,449,1458
2856,351,2051
2857,1248,2103
2858,900,1413
2859,1422,670
2860,1669,1272
2861,1700,976
2862,869,486
2863,949,1947
2864,729,1378
2865,1290,710
2866,359,719
2867,1296,1709
2868,71,1487
2869,264,1275
2870,1368,1168
2871,1265,1874
2872,82,581
2873,94,1059
2874,61,496
2875,1054,551
2876,1571,269
2877,1611,439
2878,162,1258
2879,75,421
2880,1129,1070
2881,22,992
2882,957,836
2883,1264,1183
2884,1621,1377
2885,1299,139
2886,5,344
2887,78,945
2888,695,642
2889,1634,426
2890,1182,239
2891,183,575
2892,124,1623
2893,1752,1
2894,1697,653
2895,1492,1617
2896,1598,1336
2897,1280,44
2898,946,1426
2899,1695,450
2900,98,844
2901,702,1016
2902,270,1695
2903,1144,881
2904,187,1176
2905,589,575
2906,1568,1246
2907,1589,953
2908,610,1856
2909,929,1820
2910,779,199
2911,1189,2130
2912,1337,1293
2913,733,314
2914,154,1676
2915,719,10
2916,1163,1985
2917,1019,473
2918,1200,2040
2919,631,1089
2920,883,859
2921,1537,1183
2922,1640,2032
2923,1523,86
2924,951,1090
2925,772,500
2926,1681,1669
2927,1606,1663
2928,1004,2098
2929,1360,1396
2930,1629,1456
2931,1730,2124
2932,960,1836
2933,167,8
2934,1029,721
2935,659,1791
2936,1642,20
2937,158,997
2938,1627,1906
2939,1390,2015
2940,457,909
2941,1522,2218
2942,648,1670
2943,707,1057
2944,906,2047
2945,200,1888
2946,1732,1763
2947,1041,2009
2948,327,414
2949,64,1818
2950,1640,631
2951,182,409
2952,1130,349
2953,79,541
2954,1494,1430
2955,425,614
2956,1226,1708
2957,861,1616
2958,0,626
2959,292,706
2960,329,1827
2961,1455,1226
2962,1169,1590
2963,783,1666
2964,502,637
2965,104,1300
2966,181,533
2967,186,1807
2968,956,182
2969,1719,171
2970,231,683
2971,49,2096
2972,805,1356
2973,560,1012
2974,470,917
2975,985,1375
2976,644,2010
2977,1394,1536
2978,165,231
2979,276,2156
2980,1340,1290
2981,240,789
2982,1345,430
2983,1066,1411
2984,1130,806
2985,1483,1840
2986,1613,1330
2987,1070,1245
2988,135,974
2989,1363,619
2990,1428,1192
2991,424,1316
2992,334,1851
2993,1606,1131
2994,508,1190
2995,645,460
2996,1230,1394
2997,1107,605
2998,1167,2204
2999,962,257
3000,667,142
3001,292,1894
3002,161,813
3003,512,541
3004,1475,1009
3005,1741,82
3006,383,62
3007,645,401
3008,1129,184
3009,479,426
3010,1398,1293
3011,309,1388
3012,1524,1933
3013,1287,410
3014,511,90
3015,801,283
3016,269,1605
3017,424,2095
3018,1370,883
3019,697,2149
3020,1188,1247
3021,1408,1082
3022,1340,20
3023,1482,1386
3024,1425,403
3025,887,2011
3026,641,73
3027,1711,1858
3028,290,369
3029,1125,104
3030,923,598
3031,1029,1539
3032,875,2076
3033,949,1263
3034,1425,1624
3035,1591,1549
3036,424,1346
3037,962,251
3038,995,512
3039,1104,2218
3040,28,1038
3041,1521,549
3042,215,876
3043,697,1333
3044,7,275
3045,1437,1299
3046,171,357
3047,1510,2099
3048,1687,798
3049,1098,302
3050,400,761
3051,136,748
3052,87,66
3053,878,1732
3054,793,979
3055,896,1472
3056,353,1109
3057,811,204
3058,743,835
3059,734,1440
3060,1164,351
3061,1360,1112
3062,479,160
3063,1036,572
3064,1616,1631
3065,697,277
3066,714,1455
3067,430,2177
3068,838,1015
3069,868,1157
3070,961,74
3071,1157,511
3072,1411,511
3073,1489,1864
3074,111,1838
3075,1319,1360
3076,1068,1791
3077,880,1829
3078,1689,1497
3079,165,237
3080,733,1065
3081,1106,424
3082,556,1523
3083,856,394
3084,923,1745
3085,590,478
3086,1650,680
3087,1451,82
3088,532,1498
3089,727,1835
3090,990,763
3091,606,627
3092,69,849
3093,1550,261
3094,26,1643
3095,1371,1869
3096,507,299
3097,1513,640
3098,311,904
3099,1063,872
3100,85,1775
3101,111,367
3102,1509,37
3103,259,1907
3104,1005,455
3105,660,1627
3106,155,654
3107,1679,120
3108,309,1963
3109,1422,955
3110,1558,1203
3111,1414,879
3112,647,362
3113,1351,1071
3114,410,557
3115,177,1501
3116,1651,1114
3117,1722,200
3118,1577,262
3119,709,1469
3120,1491,1403
3121,1429,619
3122,449,325
3123,411,1671
3124,822,748
3125,316,510
3126,565,740
3127,454,1679
3128,1411,2077
3129,908,854
3130,1435,1229
3131,812,1190
3132,172,1611
3133,238,1333
3134,711,384
3135,1508,1689
3136,736,1394
3137,460,799
3138,829,1013
3139,345,1752
3140,817,338
3141,499,2078
3142,1240,301
3143,905,1798
3144,101,62
3145,288,2105
3146,1684,375
3147,588,1954
3148,653,2140
3149,1437,1193
3150,883,487
3151,770,909
3152,1371,1370
3153,211,1279
3154,78,1942
3155,433,1183
3156,293,1473
3157,676,324
3158,158,1625
3159,1156,1864
3160,152,36
3161,419,1133
3162,1511,1329
3163,919,1234
3164,1647,53
3165,1062,1677
3166,823,292
3167,1634,1730
3168,1059,1601
3169,1437,1481
3170,1412,1558
3171,821,45
3172,293,369
3173,540,1994
3174,555,676
3175,649,1306
3176,481,1103
3177,1197,1588
3178,855,1275
3179,82,351
3180,881,345
3181,1750,305
3182,1658,2119
3183,196,258
3184,597,1685
3185,439,489
3186,285,120
3187,1758,750
3188,1032,2182
3189,1301,2043
3190,938,612
3191,775,1338
3192,1029,883
3193,1531,1194
3194,560,465
3195,1480,1791
3196,1654,476
3197,917,668
3198,761,260
3199,237,79
3200,1746,147
3201,196,864
3202,110,854
3203,1273,188
3204,801,466
3205,555,349
3206,1438,1406
3207,631,119
3208,922,956
3209,692,2083
3210,1652,625
3211,1289,2200
3212,1500,1929
3213,1222,2062
3214,15,1661
3215,1209,1437
3216,1566,1890
3217,928,2149
3218,1317,1794
3219,1475,635
3220,892,1855
3221,1152,1753
3222,1630,1555
3223,645,1057
3224,20,601
3225,638,1371
3226,443,258
3227,196,369
3228,1429,162
3229,33,1485
3230,1609,1750
3231,1631,1173
3232,1666,788
3233,817,1999
3234,803,1478
3235,327,1299
3236,1218,1456
3237,878,1352
3238,98,2107
3239,1006,392
3240,191,117
3241,136,513
3242,777,637
3243,453,825
3244,272,131
3245,1113,2063
3246,231,533
3247,72,607
3248,305,1335
3249,1763,2217
3250,37,561
3251,983,464
3252,1455,2019
3253,418,370
3254,1465,448
3255,404,1676
3256,1376,1008
3257,32,1344
3258,62,657
3259,1460,2058
3260,325,894
3261,1653,1288
3262,1398,991
3263,1294,1425
3264,1524,2002
3265,588,62
3266,1748,553
3267,672,1783
3268,1733,166
3269,1004,1507
3270,1102,1595
3271,78,2145
3272,1393,1341
3273,114,760
3274,1562,364
3275,474,2051
3276,871,1239
3277,1357,451
3278,631,52
3279,1311,1557
3280,335,190
3281,814,419
3282,1052,975
3283,37,2023
3284,427,723
3285,761,2041
3286,1013,1059
3287,1436,1559
3288,1501,1116
3289,1130,2003
3290,682,874
3291,1484,856
3292,706,93
3293,1651,1883
3294,820,2098
3295,634,1427
3296,899,737
3297,847,238
3298,600,720
3299,532,788
3300,1725,1333
3301,649,428
3302,1,1643
3303,1639,1943
3304,62,1850
3305,1128,1545
3306,1742,2039
3307,1692,64
3308,262,1166
3309,1763,2211
3310,923,826
3311,309,719
3312,1312,476
3313,1712,1519
3314,1558,786
3315,951,1499
3316,873,1100
3317,1648,1976
3318,1063,761
3319,577,118
