car_id,Column1,Column2
7124,1064,1407
7125,209,216
7126,1464,1987
7127,1343,1646
7128,505,113
7129,1323,773
7130,1631,1516
7131,1341,1622
7132,1754,443
7133,1480,309
7134,1327,1461
7135,1500,2004
7136,319,368
7137,897,594
7138,1390,734
7139,1584,467
7140,1252,789
7141,733,1308
7142,1256,371
7143,159,383
7144,859,1374
7145,1040,166
7146,752,874
7147,295,685
7148,1388,443
7149,1369,1882
7150,1607,2194
7151,1022,1863
7152,843,1988
7153,875,1330
7154,106,1735
7155,1548,1276
7156,144,319
7157,183,194
7158,590,352
7159,885,271
7160,787,1770
7161,18,1081
7162,394,368
7163,1039,1854
7164,1085,712
7165,1296,1883
7166,179,1491
7167,782,1821
7168,1428,350
7169,830,2101
7170,290,856
7171,1600,20
7172,1469,1069
7173,793,1396
7174,1745,1784
7175,1433,1266
7176,23,1910
7177,24,1099
7178,529,662
7179,192,1139
7180,1560,717
7181,1098,1228
7182,1123,672
7183,610,1553
7184,707,1853
7185,189,1542
7186,1686,2010
7187,1014,2213
7188,592,1042
7189,911,2157
7190,1340,1764
7191,243,941
7192,362,2124
7193,1096,1682
7194,333,1031
7195,954,455
7196,1097,2079
7197,271,834
7198,64,2147
7199,517,863
7200,1102,1592
7201,81,36
7202,301,904
7203,753,93
7204,1569,1561
7205,793,1332
7206,202,1559
7207,941,1863
7208,1139,415
7209,346,1093
7210,1673,2191
7211,1729,1777
7212,191,19
7213,30,1868
7214,1521,1932
7215,1638,747
7216,1608,779
7217,1298,1630
7218,539,1922
7219,441,133
7220,895,610
7221,319,525
7222,1146,439
7223,10,1429
7224,1557,1313
7225,1189,1491
7226,1218,122
7227,663,1915
7228,1653,649
7229,727,899
7230,275,301
7231,1269,2200
7232,419,317
7233,488,1388
7234,282,1939
7235,697,1858
7236,666,1828
7237,1591,579
7238,1237,944
7239,70,274
7240,659,1373
7241,1185,651
7242,57,2188
7243,1495,1602
7244,1124,1808
7245,481,1824
7246,802,453
7247,235,1503
7248,757,1972
7249,1142,680
7250,273,523
7251,242,1068
7252,1307,1672
7253,397,1669
7254,1667,1269
7255,969,428
7256,959,1723
7257,1749,1183
7258,866,1430
7259,1377,1460
7260,659,1671
7261,1499,1258
7262,1665,1896
7263,974,728
7264,1539,2200
7265,1445,1257
7266,1384,1680
7267,647,1963
7268,1488,1984
7269,73,313
7270,479,929
7271,850,1811
7272,634,139
7273,1722,421
7274,245,1507
7275,1620,1860
7276,503,83
7277,701,2191
7278,526,630
7279,879,1664
7280,1237,1083
7281,568,1392
7282,625,67
7283,232,343
7284,1131,89
7285,1022,1579
7286,1578,701
7287,1701,1425
7288,197,2026
7289,561,1893
7290,74,917
7291,535,421
7292,166,1425
7293,1531,1235
7294,660,1424
7295,1227,793
7296,649,1722
7297,1702,2094
7298,763,1099
7299,822,1591
7300,1038,1172
7301,394,1608
7302,1729,2029
7303,64,729
7304,65,281
7305,226,2097
7306,890,1349
7307,968,1700
7308,1510,2061
7309,640,282
7310,750,2199
7311,987,881
7312,1228,2023
7313,1403,86
7314,183,1174
7315,1492,1074
7316,1112,1106
7317,1376,2122
7318,1198,357
7319,1573,377
7320,859,1410
7321,735,1776
7322,1020,764
7323,1493,1999
7324,480,816
7325,1586,1608
7326,1613,865
7327,184,1618
7328,305,1447
7329,505,2112
7330,426,1048
7331,998,602
7332,896,670
7333,1691,1628
7334,1761,274
7335,571,917
7336,1754,2014
7337,758,153
7338,1216,2006
7339,1179,928
7340,1044,1659
7341,558,1103
7342,400,311
7343,936,1874
7344,134,1944
7345,14,850
7346,673,2108
7347,855,681
7348,923,1500
7349,824,244
7350,991,252
7351,304,1241
7352,429,1365
7353,1194,1433
7354,1631,292
7355,985,801
7356,1617,208
7357,518,1267
7358,297,991
7359,383,917
7360,193,233
7361,565,1480
7362,854,758
7363,262,1675
7364,1410,838
7365,1577,1250
7366,279,1815
7367,913,2016
7368,516,1553
7369,1072,730
7370,1619,1316
7371,184,675
7372,589,1271
7373,751,1867
7374,1667,1266
7375,813,2047
7376,124,2176
7377,658,134
7378,1079,2110
7379,388,397
7380,809,15
7381,1282,946
7382,56,484
7383,991,63
7384,263,356
7385,914,410
7386,964,551
7387,307,1081
7388,1118,1629
7389,615,947
7390,719,1533
7391,747,1499
7392,1330,1664
7393,1369,1558
7394,1484,1745
7395,1044,1906
7396,1214,1404
7397,1473,1513
7398,1546,159
7399,1146,85
7400,250,914
7401,1252,987
7402,1294,324
7403,87,336
7404,1243,1209
7405,1431,927
7406,1101,1986
7407,486,1892
7408,1319,26
7409,1617,102
7410,1104,823
7411,1315,1354
7412,917,2122
7413,1583,1445
7414,907,1845
7415,178,1908
7416,838,812
7417,453,886
7418,486,163
7419,1442,1543
7420,857,2169
7421,483,1421
7422,1191,1126
7423,346,490
7424,1115,293
7425,358,22
7426,1078,1351
7427,670,1004
7428,94,144
7429,443,1072
7430,437,770
7431,1336,1119
7432,1724,2169
7433,902,28
7434,179,1901
7435,825,2021
7436,739,2026
7437,653,1046
7438,540,2075
7439,1325,140
7440,619,606
7441,1068,966
7442,1449,677
7443,727,707
7444,384,921
7445,866,1048
7446,131,2204
7447,1483,132
7448,1689,1166
7449,742,1971
7450,855,1212
7451,152,302
7452,1677,1267
7453,510,1178
7454,558,1491
7455,1430,280
7456,1288,832
7457,1266,1670
7458,1463,1687
7459,1466,1124
7460,1714,2121
7461,1093,1396
7462,267,1407
7463,197,2137
7464,684,1170
7465,1035,1891
7466,1526,1505
7467,1058,1730
7468,1383,484
7469,1655,1068
7470,876,1954
7471,498,2042
7472,496,867
7473,1313,1736
7474,944,1329
7475,968,1620
7476,324,1627
7477,49,1340
7478,1716,978
7479,276,1930
7480,1200,316
7481,1664,380
7482,926,982
7483,1189,128
7484,123,2096
7485,153,571
7486,1731,2087
7487,1763,235
7488,691,430
7489,704,1739
7490,915,2161
7491,449,1126
7492,932,2169
7493,202,688
7494,1627,1059
7495,882,1975
7496,1348,1646
7497,1412,112
7498,423,1120
7499,503,1711
7500,543,829
7501,1676,1612
7502,1062,713
7503,6,916
7504,306,857
7505,103,1312
7506,1207,2202
7507,1401,1342
7508,591,850
7509,843,1674
7510,1281,1558
7511,538,1952
7512,776,1545
7513,1725,1479
7514,88,2181
7515,186,1232
7516,1319,1636
7517,803,1317
7518,554,790
7519,815,1210
7520,29,1791
7521,935,1308
7522,516,1212
7523,1594,1243
7524,1712,341
7525,255,1691
7526,1692,2202
7527,360,440
7528,683,770
7529,84,117
7530,330,513
7531,1302,2018
7532,171,1643
7533,1517,211
7534,1274,163
7535,1760,2145
7536,1135,554
7537,491,757
7538,793,271
7539,669,42
7540,1388,147
7541,550,1891
7542,1184,1927
7543,1425,1747
7544,1414,663
7545,1161,1583
7546,452,260
7547,506,319
7548,1124,2035
7549,1654,426
7550,393,1928
7551,1734,39
7552,296,1187
7553,464,239
7554,170,1766
7555,1336,1965
7556,944,2027
7557,890,1625
7558,1172,971
7559,336,546
7560,1237,1394
7561,734,1892
7562,526,273
7563,1149,573
7564,445,1342
7565,1093,1760
7566,137,463
7567,650,1363
7568,1625,1360
7569,1348,1050
7570,1658,1237
7571,1590,1816
7572,794,1103
7573,809,2066
7574,1765,1909
7575,1017,1339
7576,1082,797
7577,652,566
7578,294,842
7579,1054,1173
7580,1721,212
7581,152,1242
7582,1679,859
7583,1482,2077
7584,683,1272
7585,1440,553
7586,106,1949
7587,157,1089
7588,1540,166
7589,996,1809
7590,753,617
7591,763,1358
7592,1629,914
7593,588,221
7594,1693,1094
7595,1412,1797
7596,65,929
7597,127,701
7598,1245,1698
7599,1105,545
7600,893,1417
7601,1003,2075
7602,1392,2153
7603,1730,1030
7604,1283,1363
7605,710,605
7606,1552,1754
7607,835,1128
7608,1539,945
7609,1552,2058
7610,294,2084
7611,1465,2043
7612,598,321
7613,316,616
7614,922,962
7615,876,615
7616,392,1187
7617,560,1147
7618,655,186
7619,1117,1555
7620,955,2093
7621,382,1218
7622,1433,999
7623,742,2203
7624,1336,752
7625,362,1139
7626,690,1640
7627,1016,344
7628,564,1638
7629,568,1737
7630,640,1321
7631,1593,553
7632,1535,1316
7633,330,1767
7634,190,935
7635,730,397
7636,1564,1432
7637,1209,1780
7638,1767,214
7639,930,1404
7640,129,1154
7641,1754,2030
7642,400,2109
7643,1156,1367
7644,63,78
7645,1485,1364
7646,1500,1578
7647,75,892
7648,351,1516
7649,1405,1802
7650,350,1862
7651,126,759
7652,557,388
7653,497,778
7654,590,1197
7655,501,550
7656,932,397
7657,1253,924
7658,1652,515
7659,1242,643
7660,883,400
7661,658,1304
7662,1106,1550
7663,1683,611
7664,1539,763
7665,457,1678
7666,1006,26
7667,212,1989
7668,788,1135
7669,691,1663
7670,1524,1473
7671,998,1084
7672,1475,291
7673,272,559
7674,594,958
7675,746,1195
7676,1643,805
7677,1210,868
7678,1701,1326
7679,1273,943
7680,289,613
7681,242,1225
7682,1310,337
7683,1304,154
7684,617,2142
7685,721,901
7686,857,1780
7687,1653,1455
7688,1750,343
7689,1435,1830
7690,1386,110
7691,1150,1681
7692,127,1911
7693,293,1847
7694,1617,1822
7695,1575,2092
7696,1636,104
7697,762,288
7698,366,1760
7699,46,138
7700,1377,843
7701,1427,1101
7702,958,30
7703,915,525
7704,1618,1597
7705,1452,1439
7706,1694,1699
7707,330,1165
7708,236,395
7709,1306,957
7710,329,613
7711,1519,866
7712,187,1598
7713,1521,632
7714,434,1173
7715,1475,1216
7716,878,603
7717,1539,695
7718,910,1660
7719,1351,692
7720,1283,1103
7721,1756,811
7722,1388,934
7723,580,391
7724,1251,1873
7725,1589,789
7726,460,745
7727,390,767
7728,95,734
7729,1308,1053
7730,709,136
7731,710,333
7732,192,121
7733,357,773
7734,854,378
7735,327,1955
7736,1124,1749
7737,118,707
7738,875,1750
7739,1257,195
7740,1557,1767
7741,1392,745
7742,1238,1251
7743,436,592
7744,1006,1329
7745,977,712
7746,827,92
7747,418,1059
7748,1045,113
7749,1396,2097
7750,156,492
7751,671,781
7752,151,11
7753,356,235
7754,891,948
7755,1010,481
7756,13,1049
7757,1699,452
7758,1364,2144
7759,975,381
7760,1583,581
7761,744,2115
7762,215,1599
7763,940,1013
7764,225,321
7765,859,1042
7766,853,1134
7767,800,859
7768,40,1477
7769,1468,889
7770,960,185
7771,702,1529
7772,380,240
7773,1140,1792
7774,725,1949
7775,908,586
7776,528,1468
7777,1724,1898
7778,1633,1593
7779,972,154
7780,320,1179
7781,508,17
7782,897,1705
7783,1552,1852
7784,154,2196
7785,421,2188
7786,733,341
7787,1576,1416
7788,1217,2109
7789,592,525
7790,298,1382
7791,434,479
7792,667,1119
7793,374,1730
7794,904,1136
7795,15,1096
7796,1173,1635
7797,944,1067
7798,853,1410
7799,1614,923
7800,470,1093
7801,422,1909
7802,1184,1490
7803,850,1479
7804,483,246
7805,412,2064
7806,200,11
7807,294,2004
7808,344,1897
7809,975,702
7810,386,1752
7811,1635,79
7812,1313,1727
7813,210,1621
7814,1686,598
7815,637,920
7816,1244,1395
7817,748,1498
7818,599,94
7819,1602,664
7820,1084,1775
7821,88,1487
7822,664,503
7823,1429,894
7824,1342,489
7825,859,305
7826,520,121
7827,1177,89
7828,243,952
7829,67,779
7830,101,105
7831,468,688
7832,1569,525
7833,350,400
7834,1515,1943
7835,851,1927
7836,20,1274
7837,1682,1181
7838,1276,918
7839,938,1679
7840,1568,971
7841,1684,2168
7842,1576,2187
7843,4,487
7844,602,453
7845,615,439
7846,1453,319
7847,830,859
7848,455,392
7849,711,1506
7850,900,1186
7851,936,2107
7852,1577,515
7853,433,1783
7854,344,365
7855,1734,2175
7856,404,1929
7857,120,1154
7858,1146,527
7859,53,571
7860,1224,2109
7861,1449,642
7862,1549,2115
7863,67,1189
7864,739,1815
7865,1641,108
7866,490,1661
7867,936,1771
7868,905,1446
7869,601,1300
7870,1486,1995
7871,1379,263
7872,1213,1851
7873,905,968
7874,880,525
7875,1559,2058
7876,256,1260
7877,1700,981
7878,1528,2204
7879,896,1614
7880,702,437
7881,880,1995
7882,1439,927
7883,1437,490
7884,251,280
7885,689,1600
7886,1016,1626
7887,879,1143
7888,795,244
7889,531,1373
7890,1538,1434
7891,112,533
7892,1630,1848
7893,1309,1545
7894,1121,1215
7895,1000,431
7896,1633,1864
7897,558,1320
7898,844,1682
7899,785,1930
7900,21,582
7901,703,412
7902,294,2219
7903,1000,815
7904,106,1483
7905,889,716
7906,172,693
7907,1032,2169
7908,1472,1020
7909,1463,1058
7910,188,137
7911,1657,685
7912,968,1831
7913,1442,901
7914,1510,1352
7915,556,1268
7916,258,318
7917,1629,958
7918,72,1575
7919,391,529
7920,776,743
7921,1282,169
7922,1613,1575
7923,815,843
7924,1072,711
7925,812,1322
7926,1002,1166
7927,1743,192
7928,219,972
7929,69,1495
7930,476,854
7931,156,252
7932,942,1239
7933,769,462
7934,1653,2107
7935,658,1026
7936,418,567
7937,1477,2044
7938,1266,74
7939,1310,308
7940,1018,1558
7941,87,118
7942,867,1287
7943,429,1851
7944,747,181
7945,1590,1737
7946,853,1954
7947,602,425
7948,518,1082
7949,799,1790
7950,1268,1709
7951,1411,549
7952,927,232
7953,1597,776
7954,612,108
7955,375,381
7956,186,840
7957,1147,504
7958,763,133
7959,1303,1950
7960,130,737
7961,26,1635
7962,1614,1291
7963,1094,2144
7964,654,757
7965,637,183
7966,1311,1075
7967,1530,618
7968,1538,315
7969,1209,2124
7970,1459,2070
7971,1162,883
7972,384,1966
7973,677,1603
7974,567,263
7975,1073,313
7976,790,869
7977,985,2179
7978,1160,861
7979,110,2214
7980,962,107
7981,876,1394
7982,263,309
7983,527,1215
7984,791,363
7985,307,189
7986,334,2119
7987,485,1091
7988,1548,1941
7989,1011,1012
7990,847,1360
7991,605,589
7992,1234,2212
7993,402,38
7994,1092,2067
7995,1763,1715
7996,155,1705
7997,36,552
7998,1559,1955
7999,67,2153
8000,238,959
8001,1136,794
8002,215,176
8003,573,715
8004,949,1259
8005,145,1536
8006,909,835
8007,196,1763
8008,1120,974
8009,1713,2212
8010,1270,132
8011,1330,782
8012,990,1819
8013,1607,1299
8014,1572,1892
8015,1036,1379
8016,1578,1356
8017,207,1953
8018,1035,1419
8019,1651,1875
8020,1175,101
8021,373,178
8022,1743,430
8023,1520,298
8024,1542,56
8025,597,893
8026,51,1124
8027,94,1785
8028,1209,734
8029,1648,2117
8030,239,1908
8031,329,543
8032,760,1860
8033,648,31
8034,11,842
8035,1324,350
8036,456,256
8037,1366,1787
8038,396,1661
8039,1478,1964
8040,1518,554
8041,1526,1445
8042,1056,1595
8043,445,1854
8044,481,590
8045,555,117
8046,423,625
8047,1572,621
8048,1621,2017
8049,1719,1592
8050,271,246
8051,1617,687
8052,1261,198
8053,297,151
8054,489,320
8055,1600,851
8056,626,922
8057,1223,716
8058,722,1732
8059,1134,1762
8060,943,964
8061,786,820
8062,1557,1739
8063,990,1145
8064,196,1876
8065,1464,1813
8066,202,1923
8067,101,394
8068,800,769
8069,354,1286
8070,593,816
8071,739,960
8072,406,1616
8073,325,1629
8074,998,972
8075,1401,1466
8076,352,2108
8077,349,1492
8078,658,408
8079,877,1941
8080,536,1738
8081,61,1735
8082,1424,1077
8083,441,527
8084,1607,1066
8085,1055,1542
8086,814,785
8087,1675,985
8088,1625,335
8089,425,1431
8090,509,1847
8091,166,403
8092,1721,2219
8093,1136,725
8094,494,1625
8095,1752,1720
8096,1510,101
8097,460,1212
8098,356,1966
8099,444,1562
8100,1735,8
8101,1660,313
8102,1460,45
8103,623,1669
8104,1133,1664
8105,746,179
8106,1384,1216
8107,515,517
8108,944,2169
8109,273,771
8110,1179,949
8111,1571,970
8112,744,367
8113,491,720
8114,727,2086
8115,1470,913
8116,187,1035
8117,331,1903
8118,171,840
8119,1265,1572
8120,839,535
8121,417,2011
8122,1279,139
8123,1524,857
8124,1197,979
8125,1666,1846
8126,539,2138
8127,178,1039
8128,1067,1848
8129,247,1130
8130,799,935
8131,1243,1979
8132,253,1095
8133,1606,1587
8134,465,451
8135,759,713
8136,1730,2099
8137,372,902
8138,1188,561
8139,353,490
8140,1485,2046
8141,1578,1976
8142,800,274
8143,7,1720
8144,656,1890
8145,771,1828
8146,1627,716
8147,1483,966
8148,1507,986
8149,261,313
8150,705,799
8151,1089,1145
8152,1037,1117
8153,173,1099
8154,971,1498
8155,506,593
8156,425,348
8157,4,1943
8158,647,2091
8159,1201,2025
8160,1756,873
8161,699,304
8162,1410,286
8163,642,2170
8164,357,278
8165,71,1202
8166,570,63
8167,800,14
8168,456,1367
8169,829,32
8170,1373,825
8171,815,1711
8172,650,369
8173,1435,255
8174,1740,723
8175,629,1492
8176,241,822
8177,1549,884
8178,866,979
8179,281,1092
8180,609,2198
8181,12,957
8182,1718,1466
8183,827,455
8184,1639,853
8185,653,1650
8186,1298,1395
8187,970,1099
8188,1510,2011
8189,252,1355
8190,431,858
8191,777,1316
8192,551,870
8193,366,2057
8194,599,1875
8195,319,1549
8196,878,58
8197,1210,1424
8198,483,428
8199,1520,1238
8200,250,813
8201,1034,1967
8202,886,1614
8203,1340,882
8204,754,1930
8205,357,14
8206,687,71
8207,396,867
8208,540,774
8209,327,1982
8210,532,780
8211,1711,349
8212,1363,1914
8213,199,390
8214,82,536
8215,1079,1965
8216,459,1239
8217,1214,1100
8218,1389,888
8219,1094,1530
8220,942,1318
8221,867,1942
8222,390,1490
8223,256,397
8224,1633,1157
8225,793,1728
8226,1092,1839
8227,1114,1851
8228,187,1302
8229,852,1702
8230,1511,1516
8231,1234,83
8232,675,1904
8233,430,321
8234,647,1904
8235,712,1310
8236,140,84
8237,1581,2111
8238,1128,1419
8239,800,491
8240,1417,512
8241,333,1739
8242,24,2168
8243,1532,1359
8244,1317,2180
8245,1535,1890
8246,1625,378
8247,629,307
8248,161,1665
8249,352,874
8250,634,1688
8251,1387,1107
8252,1463,1662
8253,5,1690
8254,1339,1411
8255,473,472
8256,1269,1934
8257,729,322
8258,705,2080
8259,659,1691
8260,1715,1420
8261,750,661
8262,428,292
8263,461,1557
8264,1015,820
8265,1511,1192
8266,959,2043
8267,1150,1257
8268,911,349
8269,1710,171
8270,64,1293
8271,899,1859
8272,456,2082
8273,1747,594
8274,1557,1749
8275,972,1302
8276,924,1649
8277,570,1312
8278,770,1556
8279,390,19
8280,942,548
8281,205,1301
8282,907,641
8283,1595,1423
8284,53,1401
8285,581,435
8286,737,1773
8287,1594,1180
8288,581,37
8289,1536,128
8290,934,163
8291,616,410
8292,886,1091
8293,71,1616
8294,324,1375
8295,1302,365
8296,1655,1675
8297,572,144
8298,1520,809
8299,1028,1695
8300,1668,927
8301,1728,158
8302,465,860
8303,1280,1651
8304,1726,948
8305,964,1721
8306,818,32
8307,726,1196
8308,882,880
8309,779,1793
8310,108,1886
8311,1576,736
8312,744,2069
8313,1700,1665
8314,199,2018
8315,135,1040
8316,1122,888
8317,1468,602
8318,1461,1946
8319,534,530
8320,1607,415
8321,8,1752
8322,578,22
8323,1706,324
8324,313,1286
8325,1670,227
8326,107,781
8327,805,108
8328,19,1702
8329,136,119
8330,880,418
8331,555,200
8332,1011,246
8333,1561,883
8334,312,998
8335,245,2064
8336,1401,969
8337,1227,1418
8338,1591,1780
8339,1179,2020
8340,338,584
8341,1236,1821
8342,1378,1392
8343,1223,533
8344,532,392
8345,39,1055
8346,914,1568
8347,1451,659
8348,722,180
8349,55,382
8350,1002,1740
8351,931,2041
8352,1525,114
8353,1299,1837
8354,125,11
8355,183,1792
8356,958,536
8357,32,959
8358,1250,337
8359,1276,816
8360,1134,2010
8361,114,497
8362,1013,373
8363,281,92
8364,1371,1277
8365,382,34
8366,1081,609
8367,880,1679
8368,317,1715
8369,819,2070
8370,395,2099
8371,31,1598
8372,1604,941
8373,1154,2034
8374,352,1736
8375,789,191
8376,1105,1270
8377,335,1552
8378,1601,1101
8379,1749,1650
8380,1020,626
8381,436,918
8382,1421,851
8383,1713,1600
8384,182,253
8385,1016,113
8386,380,1771
8387,1649,1997
8388,1537,1678
8389,1632,366
8390,1676,1711
8391,802,1159
8392,891,2119
8393,1136,1063
8394,1241,2117
8395,325,858
8396,386,1820
8397,662,1205
8398,727,2070
8399,412,1838
8400,1103,147
8401,419,481
8402,1112,1810
8403,1466,598
8404,497,957
8405,1471,1524
8406,295,1898
8407,211,119
8408,821,37
8409,537,55
8410,6,2056
8411,1685,1689
8412,478,586
8413,231,1695
8414,1281,1260
8415,1396,856
8416,1224,2212
8417,501,1721
8418,739,2090
8419,1097,1407
8420,636,983
8421,1637,798
8422,514,1924
8423,801,881
8424,1292,644
8425,1065,1534
8426,1500,815
8427,417,2083
8428,1023,1727
8429,365,1000
8430,1349,432
8431,47,622
8432,714,2101
8433,382,586
8434,1245,1769
8435,1595,803
8436,1490,1904
8437,755,442
8438,1476,1946
8439,1482,1710
8440,357,1155
8441,451,1173
8442,260,1807
8443,1161,428
8444,69,1808
8445,1218,2209
8446,833,465
8447,1548,1873
8448,405,990
8449,1059,659
8450,1073,1003
8451,1242,2083
8452,572,837
8453,1065,932
8454,503,1979
8455,1307,60
8456,274,754
8457,907,1640
8458,691,151
8459,1254,1577
8460,1039,668
8461,38,731
8462,436,932
8463,807,511
8464,1738,2148
8465,1139,1719
8466,319,1516
8467,779,1856
8468,1367,1567
8469,1597,577
8470,1601,1393
8471,18,1163
8472,1581,770
8473,1430,122
8474,44,1854
8475,233,1756
8476,1752,5
8477,1143,1692
8478,1360,226
8479,583,1820
8480,588,235
8481,905,679
8482,1662,2037
8483,45,1245
8484,445,639
8485,1059,1207
8486,198,2059
8487,723,1156
8488,1219,143
8489,760,1875
8490,1766,1842
8491,935,1792
8492,1262,644
8493,880,1235
8494,1060,1070
8495,774,1893
8496,1611,363
8497,1201,662
8498,617,861
8499,1149,477
8500,790,799
8501,912,470
8502,1336,510
8503,946,1166
8504,79,217
8505,890,2114
8506,368,1644
8507,364,1310
8508,1369,1716
8509,930,682
8510,1495,1775
8511,712,1926
8512,114,2207
8513,33,818
8514,773,1302
8515,676,949
8516,1112,2153
8517,159,1384
8518,226,582
8519,1048,594
8520,1642,806
8521,325,860
8522,5,900
8523,74,1758
8524,888,284
8525,670,1989
8526,1477,2069
8527,1672,2005
8528,497,1494
8529,1376,1040
8530,94,1399
8531,863,1887
8532,1454,1109
8533,422,708
8534,907,49
8535,1282,621
8536,1622,1582
8537,1207,1939
8538,1489,2019
8539,579,1243
8540,758,226
8541,338,511
8542,1703,162
8543,1476,170
8544,140,13
8545,682,2089
8546,309,1498
8547,163,1610
8548,1096,1222
8549,966,2010
8550,1056,1748
8551,1465,2110
8552,359,1944
8553,1616,92
8554,853,1336
8555,206,867
8556,1055,1735
8557,1183,558
8558,478,2019
8559,120,1123
8560,286,912
8561,311,531
8562,1274,1027
8563,83,1245
8564,565,1375
8565,1,44
8566,855,1633
8567,1434,435
8568,1085,2112
8569,611,883
8570,514,646
8571,1437,541
8572,355,1908
8573,207,2144
8574,441,995
8575,996,18
8576,738,1037
8577,693,1949
8578,474,1877
8579,1196,2144
8580,543,924
8581,1223,698
8582,270,1976
8583,46,2105
8584,1756,1627
8585,814,2177
8586,491,1407
8587,254,1074
8588,1636,2031
8589,311,1841
8590,29,2149
8591,239,611
8592,569,1627
8593,1617,1672
8594,974,1591
8595,1636,753
8596,1237,914
8597,1073,2103
8598,1028,497
8599,1498,2071
8600,1142,1550
8601,681,1604
8602,1667,408
8603,59,1174
8604,717,556
8605,282,987
8606,672,1007
8607,228,1853
8608,572,1194
8609,818,527
8610,415,1965
8611,938,1098
8612,1664,50
8613,809,1866
8614,894,1305
8615,725,999
8616,730,1006
8617,809,147
8618,606,1334
8619,1586,700
8620,266,601
8621,151,1
8622,890,1753
8623,1479,1565
8624,479,872
8625,385,857
8626,1510,248
8627,62,968
8628,1092,1222
8629,1663,1855
8630,967,1242
8631,584,541
8632,1427,51
8633,1491,1216
8634,395,1707
8635,1682,427
8636,1504,137
8637,1035,1420
8638,181,1468
8639,930,2208
8640,1240,833
8641,1465,1544
8642,1691,31
8643,529,2152
8644,1351,1469
8645,1565,1363
8646,589,968
8647,773,248
8648,390,575
8649,920,1841
8650,1218,381
8651,1424,1845
8652,1091,1892
8653,35,1272
8654,569,1638
8655,1594,1589
8656,1222,740
8657,1068,1172
8658,345,111
8659,380,8
8660,1319,1799
8661,780,1351
8662,1587,462
8663,871,1718
8664,1521,1573
8665,895,1658
8666,1231,717
8667,47,753
8668,1098,1808
8669,1657,292
8670,399,1310
8671,1524,1882
8672,268,826
8673,104,2042
8674,1527,1818
8675,763,608
8676,1368,2063
8677,425,1810
8678,671,1237
8679,1403,2113
8680,764,590
8681,1686,1608
8682,1110,983
8683,1098,335
8684,256,848
8685,609,938
8686,728,1632
8687,1276,879
8688,633,124
8689,1216,1115
8690,118,76
8691,402,1169
8692,432,920
8693,591,2092
8694,1265,1483
8695,1639,1362
8696,1293,13
8697,1357,117
8698,1450,1169
8699,333,32
8700,632,1021
8701,1407,507
8702,530,1288
8703,1526,391
8704,164,1602
8705,1423,2186
8706,1367,215
8707,1538,978
8708,1504,976
8709,726,1831
8710,747,2126
8711,763,1270
8712,789,1431
8713,1128,1809
8714,1498,680
8715,673,985
8716,1529,1687
8717,1438,1
8718,229,1262
8719,1569,218
8720,213,2071
8721,1689,1161
8722,849,2075
8723,1685,1081
8724,1724,2038
8725,1480,657
8726,302,15
8727,1330,965
8728,766,2131
8729,940,2013
8730,1246,463
8731,1242,389
8732,1494,1383
8733,877,55
8734,1471,196
8735,601,175
8736,517,949
8737,1514,621
8738,1300,1769
8739,349,236
8740,160,609
8741,1660,1823
8742,738,68
8743,1370,1049
8744,8,726
8745,1025,1126
8746,133,376
8747,1562,1837
8748,409,685
8749,32,1709
8750,1167,918
8751,242,1542
8752,895,1889
8753,7,444
8754,536,1528
8755,128,193
8756,473,855
8757,1597,2120
8758,1245,1570
8759,106,181
8760,236,50
8761,851,1372
8762,482,1511
8763,1403,758
8764,934,1186
8765,896,692
8766,1330,846
8767,159,1517
8768,1349,795
8769,1509,1587
8770,706,60
8771,871,389
8772,509,825
8773,1423,1100
8774,1539,594
8775,1448,1265
8776,1219,306
8777,804,1160
8778,833,528
8779,818,1175
8780,264,141
8781,1663,1769
8782,1157,1138
8783,1180,1885
8784,293,1351
8785,1495,2203
8786,1220,286
8787,644,1048
8788,675,2049
8789,452,1272
8790,1431,769
8791,1430,250
8792,794,1434
8793,1520,2014
8794,424,169
8795,689,786
8796,715,1981
8797,1306,312
8798,1767,972
8799,94,643
8800,83,983
8801,668,1480
8802,237,227
8803,29,1378
8804,47,172
8805,646,1709
8806,1441,180
8807,1456,1263
8808,1597,533
8809,1355,1088
8810,1085,1076
8811,675,997
8812,1253,582
8813,853,1022
8814,905,420
8815,609,2166
8816,743,741
8817,1718,1665
8818,435,1106
8819,1268,1784
8820,984,1391
8821,620,646
8822,21,128
8823,1160,2181
8824,110,1318
8825,1732,1908
8826,1116,1496
8827,888,835
8828,426,1959
8829,650,1898
8830,26,1087
8831,1311,865
8832,113,685
8833,1485,504
8834,209,1698
8835,1348,612
8836,1698,1081
8837,402,1775
8838,30,1263
8839,1080,1754
8840,435,123
8841,1698,2008
8842,745,218
8843,1300,792
8844,1356,741
8845,1571,2062
8846,546,1838
8847,462,1336
8848,143,580
8849,1507,1358
8850,359,1991
8851,613,2131
8852,282,1591
8853,1600,449
8854,1189,1666
8855,570,1086
8856,999,2141
8857,1406,1610
8858,720,1452
8859,435,848
8860,1757,1532
8861,1050,1571
8862,1199,1039
8863,1230,1102
8864,1660,560
8865,889,1898
8866,839,2088
8867,505,1644
8868,1699,1924
8869,148,1684
8870,525,1745
8871,924,1864
8872,1468,1503
8873,242,1148
8874,57,521
8875,577,239
8876,574,756
